,TransactionID,Date,Produit,Prix,Quantité,Client,Ville,Mois,Total
0,1,2024-01-01,Livre,12.5,2,Alice,Paris,1,25.0
1,2,2024-01-03,Stylo,1.2,10,Bob,Lyon,1,12.0
2,3,2024-01-05,Cahier,3.5,5,Charlie,,1,17.5
5,6,2024-03-10,Cahier,3.5,5,Charlie,Marseille,3,17.5
6,7,2024-03-20,Livre,12.5,3,Alice,Paris,3,37.5
7,8,2024-06-25,Stylo,1.2,15,Bob,Lyon,6,18.0
8,9,2024-09-12,Cahier,3.5,10,,Marseille,9,35.0
9,10,2024-12-01,Livre,12.5,2,Alice,,12,25.0
10,11,2024-01-15,Livre,12.5,4,Charlie,Paris,1,50.0
11,12,2024-02-18,Stylo,1.2,12,Bob,Lyon,2,14.399999999999999
13,14,2024-06-11,Stylo,1.2,8,,Lyon,6,9.6
14,15,2024-07-20,Cahier,3.5,6,Charlie,Paris,7,21.0
15,16,2024-08-15,Livre,12.5,9,Alice,Marseille,8,112.5
16,17,2024-09-23,Stylo,1.2,3,Bob,Paris,9,3.5999999999999996
17,18,2024-10-05,Cahier,3.5,7,Charlie,,10,24.5
18,19,2024-11-15,Livre,12.5,5,Alice,Marseille,11,62.5
19,20,2024-12-25,Stylo,1.2,20,Bob,Lyon,12,24.0
