TransactionID,Date,Produit,Prix,Quantité,Client,Ville
1,01/01/2024,Livre,12.5,2,Alice,Paris
2,03/01/2024,Stylo,50,10,Bob,Lyon
3,05/01/2024,Cahier,3.5,5,Charlie,
4,15/02/2024,Livre,12.5,-1,Alice,Paris
5,28/02/2024,Stylo,-1.2,20,,Lyon
6,10/03/2024,Cahier,3.5,5,Charlie,Marseille
7,20/03/2024,Livre,12.5,3,Alice,Paris
8,25/06/2024,Stylo,300,15,Bob,Lyon
9,12/09/2024,Cahier,3.5,10,,Marseille
10,01/12/2024,Livre,12.5,2,Alice,
11,15/01/2024,Livre,12.5,4,Charlie,Paris
12,18/02/2024,Stylo,75,12,Bob,Lyon
13,05/03/2024,Cahier,500,-2,Alice,Marseille
14,11/06/2024,Stylo,1.2,8,,Lyon
15,20/07/2024,Cahier,3.5,6,Charlie,Paris
16,15/08/2024,Livre,12.5,9,Alice,Marseille
17,23/09/2024,Stylo,1.2,3,Bob,Paris
18,05/10/2024,Cahier,3.5,7,Charlie,
19,15/11/2024,Livre,12.5,5,Alice,Marseille
20,25/12/2024,Stylo,1.2,20,Bob,Lyon
